LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX,EDUCATION,MARRIAGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,IS_MALE,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,PAY_1_-1,PAY_1_0,PAY_1_1,PAY_1_2,PAY_1_3,PAY_2_-1,PAY_2_0,PAY_2_1,PAY_2_2,PAY_2_3,PAY_3_-1,PAY_3_0,PAY_3_1,PAY_3_2,PAY_3_3,PAY_4_-1,PAY_4_0,PAY_4_2,PAY_4_3,PAY_5_-1,PAY_5_0,PAY_5_2,PAY_5_3,PAY_6_-1,PAY_6_0,PAY_6_2,PAY_6_3,NEXT_MONTH_DEFAULT
0.24771449695350098,0.0534636213561257,-0.6796702754690439,-0.6410557601294138,-0.6285921177827772,-0.6568761304530225,-0.49835483912682055,-0.5064488577795384,-0.18422119241874155,-0.13419807752362392,-0.27127723010362426,0.3722420813680834,-0.3289953999545931,-0.2974880675948011,1,1,1,-1,-1,-1,-1,-1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.1315177883377554,-0.8086045606027111,0.3089107943251036,0.36037596459162424,0.03572925661138598,-0.008685352455287957,-0.20411727962192525,-0.3890991113872359,-0.19840128703785187,-0.24594754986320402,-0.2296376447683677,-0.11683509593781018,-0.28537185585865266,0.17025135216462017,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2.546434972438928,0.2689806668458349,-0.6748651999187526,-0.6773961983200041,-0.670310437134813,-0.6568912039560688,-0.6424741409231292,-0.636392875444799,-0.4013770916904572,-0.28111768996467473,-0.2713308893630769,-0.2794768065563698,-0.3083207345062801,-0.26240761111284455,2,1,1,-1,2,-1,-1,-1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.5185256615416415,-1.4551556970718387,-0.20386131232149787,-0.17398768253926794,-0.16001824114280627,-0.08795690497587039,-0.05505766119197583,-0.024881969496090256,-0.21221017499154046,-0.1742487663945405,-0.15590982228042627,-0.2598242665232938,-0.25622057757653127,-0.24416577374222712,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.28865361399309875,-0.9163630833475657,-0.6723095918698442,-0.6815493912560715,-0.6718105821800061,-0.6541026058925001,0.09814027441810132,0.13210365406644634,-0.4013770916904572,-0.28640075822026045,-0.2614039263643366,2.843515106837672,-0.21183896241415268,-0.19739183176628497,2,2,1,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,-1.4551556970718387,-0.14714544827775453,-0.1251738215640218,-0.056922558798871425,0.00658410613063142,0.07273293173080551,0.11408138306516902,-0.3345598919145447,-0.1100972232909995,-0.18547607423883655,-0.19137921330465,-0.19805585211527732,-0.08700532870306155,2,3,1,2,2,2,2,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2.546434972438928,1.4543244170392355,-0.5563754975678014,-0.5541017440246149,-0.520310219711175,-0.4654577152678397,-0.6520981343652866,-0.643772331268798,-0.4013770916904572,-0.20569560124921749,-0.18011014829357153,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,1,2,1,1,2,0,0,0,-1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.24771449695350098,-0.1620534241335835,-0.6828514750715914,-0.6815493912560715,-0.6774682720647341,-0.6561827493128919,-0.648938256518445,-0.5959370587385651,-0.4013770916904572,-0.3063254727841838,-0.2688089041688024,-0.3201372342110097,-0.1415450998898884,-0.2974880675948011,2,1,2,1,-1,-1,-1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
-0.28865361399309875,0.9155318033149625,1.0322543558348873,0.8675361979912747,0.9824493639892267,1.0725520945600948,0.7620354220362663,0.7892851921703483,-0.10441175935306826,0.00044469059016098424,-0.06823059233479577,-0.11636072428183938,-0.12031911002962037,-0.12208578518501816,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.5185256615416415,0.0534636213561257,0.37792552210421865,0.3962733955357006,0.5218619738279501,0.5701220910202482,0.6829422359308018,0.7492557440228342,-0.4013770916904572,0.06600505189519153,-0.287428667198872,-0.11683509593781018,-0.11535719032202525,-0.09869881419704708,2,2,1,1,2,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
0.017842449404958254,-0.9163630833475657,1.0894227754706247,1.2395653772277437,1.3948749546519716,1.5489803053450444,1.7475323505131943,1.9406934849935367,0.4847674600043115,0.3635675820240869,0.023848696885952047,0.07291356645050935,0.42907566648355094,-0.23902064012487348,1,1,2,0,0,2,2,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.4775865445020437,-0.054294901388728896,1.4542757558280641,1.5166248779928035,1.4776543869552918,1.624076497521797,1.7260066851809022,1.8678828541967476,0.3419271351500274,0.19732703424832257,0.2491639273276304,0.15423442175978916,0.3601601149891742,0.2871862071044755,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.6717736932406699,-0.9163630833475657,0.3435312971126597,0.4474961084138659,0.363603815107916,0.1793867450536124,0.2064102006423732,0.2528971465099483,0.07257957872001557,-0.3063254727841838,-0.1747442223483065,-0.17782573741977004,-0.1773811866669643,-0.1688597271609603,1,1,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.36527762984261297,0.2689806668458349,-0.5915949709918202,-0.44164712329236183,-0.6482225872313037,-0.5322634807691178,-0.510721670699993,-0.36204110669923995,1.0537530367627488,-0.3063254727841838,0.4718498540561289,0.2897691806085888,0.8425689754498114,-0.2974880675948011,2,1,1,-1,-1,2,-1,-1,-1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.5185256615416415,0.7000147578252534,-0.5805073589879625,-0.6531415515733702,-0.6591665025133788,-0.604586148385348,-0.619119916836827,-0.5514799370966517,-0.4013770916904572,-0.24187204006603788,-0.0842747109111382,-0.18080750211444363,0.059274817164725394,0.0540765737818739,2,3,1,-1,2,2,-1,-1,-1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0548937724882412,1.2388073715495262,-0.48200996543628427,-0.4595058529174519,-0.43344467804666226,-0.40061150516258287,-0.37106148586521737,-0.35034876891588174,-0.2900150920639364,-0.22582157555621077,-0.24450125963675182,-0.2659233306714898,-0.2738629587590917,-0.25071412561885903,2,2,2,2,2,2,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
-0.5185256615416415,0.7000147578252534,-0.5741582702414556,-0.55995774606447,-0.542926692154419,-0.5106480774006988,-0.4948420815204331,-0.48591757179810147,-0.3167419719743014,-0.24775888755083342,-0.22631077068230337,-0.2977062316215333,-0.30487495693156125,-0.2682543538598373,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.24771449695350098,0.2689806668458349,1.7816464848015134,1.8113216047596965,1.8927659516037156,1.9118748911851322,1.9873301871136189,2.0673741433055177,0.08119157335779985,0.09619401335568142,0.11608896388505781,0.08646704233538932,0.09138946416110495,0.14101763842965634,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.1315177883377554,-1.3473971743269841,-0.4622306239744202,-0.43749393035629436,-0.41241407322262236,-0.42683940046317487,-0.3905179926074458,-0.36443533014435964,-0.30285884268752844,-0.24343180307482987,-0.24450125963675182,-0.25236985478660984,-0.26007984846021637,-0.23902064012487348,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.017842449404958254,1.6698414625289448,-0.5527683632904358,-0.6247752438200295,-0.6222343602102924,-0.4369085004981148,-0.5424968890481829,-0.529439962368975,-0.09357252472275357,-0.11180793110709393,0.5117723430889007,-0.3108531032298669,-0.31941613829687476,-0.12039022978839024,2,2,1,0,-1,-1,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.4775865445020437,-0.9163630833475657,0.2957467507815077,0.3663150304902007,0.43502500635477437,0.5588923312507419,0.6903687508703333,0.7695410481434712,-0.10441175935306826,-0.10506572971425118,-0.019132369935620796,0.018699662910989488,-0.053333193977086184,0.17025135216462017,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.13540558229407024,-0.054294901388728896,-0.6828514750715914,-0.6787805959653599,-0.6673530083314324,-0.6433099777113369,-0.6520981343652866,-0.643772331268798,-0.38652882507358777,-0.2707024982608057,-0.22298389659623907,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,3,2,1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.5185256615416415,-0.054294901388728896,-0.5750101395910918,-0.5396209446541931,-0.5973605266514245,0.23191790317002803,0.35126734193591386,0.2645894842933066,-0.21577375897958911,-0.3063254727841838,2.8926873442624443,-0.04229097857097036,-0.15670652121865128,-0.2974880675948011,1,2,2,-1,2,2,-1,-1,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
-0.28865361399309875,-0.2698119468784381,-0.19473033773008555,-0.18583812638351374,-0.09382612691062082,-0.06561797346122822,0.011091253733786725,0.022510535684702675,-0.4013770916904572,-0.004435858179284881,-0.287428667198872,-0.11683509593781018,-0.26007984846021637,-0.23317389737788072,1,1,2,1,2,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-1.2081418041872696,0.7000147578252534,-0.5628843118173649,-0.5609129804397656,-0.5471556724722966,-0.5117936636322189,-0.5093743116180909,-0.5180428028185767,-0.4013770916904572,-0.24594754986320402,-0.20693977801989663,-0.3201372342110097,-0.26007984846021637,-0.12208578518501816,1,3,1,2,2,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.9016457407892127,-1.2396386515821296,-0.06533936979550936,0.010953998903815789,0.04967346198384723,0.0711288461749619,0.11249606463598626,0.10073276741909101,-0.05244282619402519,-0.20569560124921749,-0.287428667198872,-0.17104899947733004,-0.19116429696583964,-0.1805532126549458,2,2,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.05878156644455599,-0.9163630833475657,1.417778478379591,1.5515947625144915,1.6502282155351682,1.7726710905523924,1.8472369225739462,2.1158653674645507,0.15543290644214708,-0.014498845332781512,0.018429111681234372,-0.3201372342110097,0.9183760820936258,-0.2974880675948011,2,2,2,2,2,2,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
-0.13540558229407024,-1.0241216060924203,1.1371673904260127,1.0579600941099676,0.989607198919148,0.8697682580779889,0.5948666559459904,0.623263834921093,-0.0683304714740755,-0.09324171980889265,-0.11781174806904458,-0.14075698087462332,-0.1450597930161016,-0.14143850367756422,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.9373306395991292,-0.593087515113002,-0.5703514790852692,-0.5747015809875095,2.717831439364233,2.9029124959713526,1.696477065302549,1.7930879697228388,0.17235993038537825,11.650918382486651,0.19013874192971514,0.03902987673830944,0.05286567087574836,-0.02269115848614112,1,2,1,-1,-1,-1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.6717736932406699,-1.4551556970718387,-0.37640478699857954,-0.35649282412652544,-0.6774682720647341,-0.6496559224938365,-0.2700576746897744,-0.25156245361861646,-0.24547029221332803,-0.3063254727841838,-0.24557444482580482,1.2939462089193454,-0.25932177739377826,-0.23902064012487348,2,3,2,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.36527762984261297,-0.8086045606027111,-0.6354130006637291,-0.652989267832381,-0.666495782591322,-0.6147456894385658,-0.6091590836241939,-0.6012666657225643,-0.24821722153744888,-0.2676836021147567,-0.11861663696083434,-0.1387239594918913,-0.3289953999545931,-0.2974880675948011,2,1,2,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.017842449404958254,0.5922562350803987,-0.4010690667622633,-0.5472905076094643,-0.5723152479445346,-0.5652443054344599,-0.4606287848335632,-0.5391808440566536,0.3212880445525788,0.06464654862946949,0.05491740810903654,0.48880197397805114,-0.26007984846021637,0.10482630082577112,2,2,1,0,-1,-1,-1,-1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.28865361399309875,-1.0241216060924203,1.0704553719826326,1.1207425273268539,1.1017037515342412,1.0840983978935739,0.9241195115912688,0.7292820169258772,0.007692653604296075,0.1449995010501401,-0.006307806926437388,0.03455722969629905,-0.053333193977086184,-0.06361835771509049,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.7483977090901842,-1.0241216060924203,0.24754958023412568,0.25417882121637947,0.2988832717295866,-0.25569484687528876,-0.21131923471447311,-0.18390104310790653,-0.21532831098108304,-0.20946922143177873,-0.23376940774622176,-0.252573156924883,-0.25870153743032887,-0.23317389737788072,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.36527762984261297,-0.054294901388728896,-0.024183431841213555,0.03983253378593815,0.13618182625664732,0.21916571959284364,0.2603366438965957,0.3060456272334604,-0.14465056188478448,0.010658622550960064,-0.1264508888409213,-0.3201372342110097,-0.18406599516191885,-0.16301298441396753,1,2,2,0,0,0,2,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.167202687147672,-0.054294901388728896,0.7386921916751221,0.9245595370034809,1.0038085720136423,1.136026615888137,1.285436305388002,1.3863323647040193,0.4155002962366155,-0.05475079394676804,-0.019132369935620796,0.018699662910989488,0.02247391266672822,0.012389297995815477,1,1,1,0,0,2,2,2,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.7840826079001006,0.9155318033149625,-0.6842623836819262,-0.6414849233994742,-0.3143331614583329,-0.603546076675152,-0.6233223939732357,-0.603447704888324,-0.1786530924374155,0.9767053892866367,-0.07279162938827104,-0.18460247536221,-0.15953205882992072,0.2871862071044755,2,1,1,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.05878156644455599,-1.0241216060924203,-0.6637775879148947,-0.6296898554610426,-0.24516933132709834,-0.6457971057139793,-0.306083490141584,-0.48752465328866124,-0.12245240329256464,1.220632197887395,-0.23140840033030516,1.146077787015305,0.3295616101256709,0.05717534743778007,1,1,2,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.9016457407892127,1.1310488488046717,-0.025008680273673565,-0.012442321302697536,-0.019647526199740886,-0.3786494112240986,-0.3447559037899869,-0.3237335315773257,-0.40063467835961375,-0.20569560124921749,-0.2522818522573861,-0.2735132771670226,-0.28309764265933823,-0.2595427071668181,1,2,2,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.6717736932406699,0.0534636213561257,-0.6196401072368725,-0.5969903830777381,-0.6365928913571403,-0.6120173853871823,-0.5988614106410854,-0.6249137219408007,0.05297986678574789,-0.1623744415534145,-0.11147995545363186,-0.09521730190142663,-0.24974251573605988,-0.23025052600438434,2,2,1,1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.4736987505457289,-0.2698119468784381,-0.6716041375646767,-0.6816047671618858,-0.6655956955642062,-0.6478621756313248,-0.633299267174939,-0.6303253228783999,-0.4013770916904572,-0.26431250141833534,-0.23918899295093943,-0.24071386552561308,-0.2724846477292042,-0.2583148911899496,1,1,2,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.4775865445020437,-0.593087515113002,2.1641757541639026,2.349810756873749,2.723932029214685,2.8538783905616825,3.098580629901405,2.482296346102896,0.3440058924763891,1.1196501218020563,-0.287428667198872,0.12089287108298444,-0.31610819182514466,-0.005150930245162822,1,3,2,1,2,2,3,2,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
-1.0548937724882412,-1.1318801288372748,-0.37110722448052985,-0.3461375297392639,-0.31556185168582435,-0.2642716701086433,-0.21087011502050576,-0.14987355236391162,-0.2900150920639364,-0.23085306913295908,-0.2102129928465083,-0.21170942713196994,-0.10846563517258757,-0.2974880675948011,1,3,2,2,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0.5542105603515579,-0.593087515113002,2.347607183966021,1.8305924199830497,1.9822174575842277,2.222976920558074,2.4340920026876405,2.4734082015326573,0.3412589631522682,0.19727671931255508,0.24991515695996752,0.2558854908963889,0.3601601149891742,0.17025135216462017,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2.546434972438928,1.2388073715495262,-0.44282397535302204,-0.55995774606447,-0.48885003504912616,-0.41200707346559867,-0.45023487191603306,-0.4094828082521929,0.2506845367893646,0.3657311242620887,0.603315039715122,0.5327152358450622,0.6556010842455673,1.2105622891370431,1,3,1,-1,-1,-1,-1,-1,-1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.6717736932406699,-0.8086045606027111,-0.25539940797448407,-0.2802955777261412,-0.4432884869622625,-0.605204162010247,-0.5773036653306526,-0.5547432964499313,-0.3030815666867815,-0.09892730755061824,-0.27997003013495364,-0.25236985478660984,-0.26007984846021637,-0.23902064012487348,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.21202959814358446,-0.7008460378578565,0.14270309793594066,0.17302543124562142,0.2924969399657647,0.33134272926353664,0.38806307686309605,0.4210995429249632,-0.1786530924374155,0.1263829748161713,-0.2871067116421561,-0.1507187856500101,-0.15670652121865128,-0.15131949891998198,2,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.28865361399309875,-0.1620534241335835,0.9779876161713478,1.1633681308273596,1.1757537683841046,1.2963785412948599,1.3103784883922602,1.019311029599754,0.48951890532170966,-0.3063254727841838,-0.013766443990355771,0.006501534614597516,-0.06408402001020895,-0.03438464398012665,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.6717736932406699,1.0232903260598172,0.30320060759082385,0.31977158165333813,0.3856202295330828,0.5170332132911188,0.5802702658920516,0.6610794463214075,-0.4013770916904572,-0.1402861847514894,0.01306318573596935,-0.3201372342110097,-0.053333193977086184,-0.06361835771509049,2,1,1,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
2.0866908773418427,0.16122214410098032,-0.5383265157223857,-0.04328670084122516,-0.3724530666378128,-0.48702789812711966,-0.6745701590527244,-0.6146972753222423,3.3109865278592423,0.6999732425654792,0.3564824462329309,-0.3201372342110097,-0.0689770241663097,-0.2974880675948011,2,1,1,-1,-1,0,-1,-1,-1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.9016457407892127,-1.3473971743269841,-0.6518114856442246,-0.6815493912560715,-0.6774682720647341,-0.6614132548699639,-0.6520981343652866,-0.643772331268798,-0.4013770916904572,-0.3063254727841838,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,1,2,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.7074585920505865,-0.593087515113002,-0.6210909472229715,-0.5999945259681603,-0.5511703463551466,-0.5338311250859348,-0.4906075244058838,-0.4637628055353848,-0.2900150920639364,-0.10506572971425118,-0.287428667198872,-0.18460247536221,-0.22562207271302803,-0.23902064012487348,1,2,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.7483977090901842,3.609494871936328,-0.5288228482905075,-0.5279504725038435,-0.5044658306148025,-0.4668896980572398,-0.4165829748466223,-0.3906569965056357,-0.4013770916904572,-0.24574629012013408,-0.23376940774622176,-0.18460247536221,-0.26007984846021637,-0.20978692638990964,1,3,1,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.9016457407892127,1.1310488488046717,-0.20749506751603952,-0.468462905682904,-0.44746031889746607,-0.4139364818555273,-0.38318771760233583,-0.35705587432036073,-0.2854863707457912,-0.24252613423101516,-0.2559306819001663,-0.2787313653827014,-0.26007984846021637,-0.1805532126549458,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.28865361399309875,-1.1318801288372748,-0.6776603962222462,-0.6761502404391838,-0.1537176319529954,-0.3124616593477196,-0.2129873935777804,-0.10090676327399892,-0.34346885188466636,1.5381697575159812,-0.019132369935620796,0.018699662910989488,0.153413460506044,-0.005150930245162822,2,2,2,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,-0.054294901388728896,0.0006405734255269613,0.013612042382898959,0.0373865597089326,0.09972328145382572,0.18315221649049257,0.19453385033747703,-0.4013770916904572,-0.1976452115264202,-0.18011014829357153,-0.028737502686090398,-0.3289953999545931,-0.17698669957928023,1,3,2,1,2,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.9016457407892127,-0.1620534241335835,-0.539830597542837,-0.5642493787650731,-0.6147479220799955,-0.3719115553623948,-0.32350291827188904,-0.39365797520739526,-0.31228749198924055,-0.2560105370167006,0.7431510698487286,-0.21848616507440993,-0.3289953999545931,-0.2773168051176761,2,2,1,0,0,0,-1,-1,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.9016457407892127,-1.1318801288372748,-0.45184846627572983,-0.5993992349806573,-0.43977386142781016,-0.601119242684695,-0.6520981343652866,-0.643772331268798,-0.32713575860611,0.935296197149998,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,1,2,2,0,0,-1,0,0,-1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
