Home Ownership,Annual Income,Years in current job,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Bankruptcies,Purpose,Term,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership_1,Home Ownership_2,Home Ownership_3,Purpose_0,Purpose_1,Purpose_2,Term_1,Term_2
1,1.727995468220751,0.5262683869327771,0,1.603119362200301,-0.030883675228883585,-0.0063391443290907405,-0.3409788778582933,0,0,2,-0.34804640273338794,0.10584157515750901,2.8796439387956325,-0.23492417639290067,1,0,0,1,0,0,0,1
1,1.8503258855859794,-1.6712473216041164,0,-0.8415711152477163,1.502885603458774,0.17839324998094772,-0.3409788778582933,0,0,2,-0.3592104191928369,5.217277873907368,-0.021671540642314305,-0.21962770228599457,1,0,0,1,0,0,0,1
2,-1.0568544743890314,-1.121868394469893,0,-1.4527437346097205,-1.2096137690351394,-0.055341374397776644,-0.3409788778582933,0,1,2,-0.3658364697025654,-0.8278687358796075,-1.4637345912874926,-0.23770535350324723,0,1,0,0,1,0,0,1
1,2.108344639454019,-1.6712473216041164,1,-1.2490195281557193,-0.22970561876246917,-0.030862224838894524,3.6705373322392743,0,2,2,2.76051988315993,-0.24462856271769037,-0.7254298371922027,-0.2557830047204999,1,0,0,0,0,1,0,1
3,-1.1259289772978458,-0.2978000037685579,0,-1.656467941063722,-1.2664200386161637,-0.05446412822155962,-0.3409788778582933,0,1,1,-0.369036131950789,-0.7701245514710381,-1.4625606825359498,-0.26621241888429953,0,0,1,0,1,0,1,0
1,0.4242675821668183,1.0756473140670004,0,1.3993951557462996,-0.6415510732248957,-0.020751241915829815,-0.3409788778582933,0,0,1,-0.3578700480808845,0.02526273397453634,0.14384959332521574,-0.2578688875532598,1,0,0,1,0,0,1,0
1,5.714982806601274,-1.3965578580370046,0,-0.026674289431710546,0.679194694533921,-0.0557134146383945,-0.3409788778582933,0,2,2,-0.3653623435714481,-0.8052134088704483,0.9988744175739006,-0.23909594205842052,1,0,0,0,0,1,0,1
2,-0.9457477221638392,-1.6712473216041164,0,-0.026674289431710546,2.9372439103796397,0.015288611946531989,-0.3409788778582933,0,0,2,-0.37122896530720667,-0.7760424337240903,-1.4236539924848182,-0.2251900565066877,0,1,0,1,0,0,0,1
1,-0.8516647841778968,1.0756473140670004,0,0.5844983299302937,2.6532125624745175,-0.03650735203232861,1.6647792271904904,1,0,2,-0.3640178376385848,-0.5860126591538602,-0.5128685025378518,-0.23770535350324723,1,0,0,1,0,0,0,1
1,-0.3808985700603539,1.0756473140670004,0,-0.8415711152477163,0.06852729653790895,-0.025858214960473497,-0.3409788778582933,0,0,2,2.76051988315993,0.28373670227956144,-0.3255462060416704,-0.2251900565066877,1,0,0,1,0,0,0,1
1,-0.006600636631892969,-0.8471789309027813,0,0.9919467428382966,-1.2664200386161637,-0.0284528867492844,-0.3409788778582933,0,0,1,-0.359605983726647,-0.1436061282969012,0.5492673657330212,-0.24187711916876709,1,0,0,1,0,0,1,0
2,-0.3638496469505447,1.0756473140670004,0,0.5844983299302937,0.8780166380675061,-0.03352142021187162,-0.3409788778582933,0,0,1,-0.35823460145786284,-0.1480893724280013,0.8193502292129675,-0.26829830171705943,0,1,0,1,0,0,1,0
2,-1.3946943277652937,-1.6712473216041164,0,0.5844983299302937,-0.982388690711042,-0.047137269313155504,-0.3409788778582933,0,0,2,2.76051988315993,-0.5833824892636148,-1.1943225328084277,-0.23422888211531404,0,1,0,1,0,0,0,1
1,0.08537315622706271,1.0756473140670004,0,0.3807741234762923,-0.41432599490079824,-0.02287365598223281,-0.3409788778582933,0,0,2,2.76051988315993,0.22951933658745743,1.3098763861076235,-0.22449476222910106,1,0,0,1,0,0,0,1
1,0.012030145323156202,1.0756473140670004,0,0.5844983299302937,0.3241555096525187,0.005475535784404829,-0.3409788778582933,0,0,1,-0.35027920602527773,0.35672391673387127,0.8512973173799528,-0.24257241344635372,1,0,0,1,0,0,1,0
1,0.36835012743111145,1.0756473140670004,0,0.5844983299302937,-0.25810875355298124,-0.01620438849543738,-0.3409788778582933,0,1,2,-0.3687377357083852,0.07152981340748948,0.38986732739853547,-0.23144770500496747,1,0,0,0,1,0,0,1
2,-0.20734605675401982,-0.2978000037685579,0,-1.2490195281557193,-1.7350717626596148,-0.052286800466504545,-0.3409788778582933,0,0,2,-0.36864608051152675,-0.6323992917636427,-0.7325571403265695,-0.23144770500496747,0,1,0,1,0,0,0,1
3,0.004648137378702757,-0.023110540201446223,0,0.3807741234762923,2.3407780797788833,0.03457429940114339,-0.3409788778582933,0,0,1,-0.3489064454828566,1.788851421972491,0.6648973777599836,-0.23979123633600716,0,0,1,1,0,0,1,0
2,-0.20734605675401982,-1.3965578580370046,0,-0.4341227023397134,0.09693043132842104,-0.02422315988085774,-0.3409788778582933,0,0,2,-0.36370359124935586,-0.34433591219335685,-0.8875969461553248,-0.23144770500496747,0,1,0,1,0,0,0,1
1,0.7617559113552494,1.0756473140670004,0,0.3807741234762923,1.0342338794153234,-0.032585141820353616,-0.3409788778582933,0,0,1,-0.34874449833051274,-0.37171358968727486,0.47086703125498636,-0.2543924161653266,1,0,0,1,0,0,1,0
2,-0.24048976589238222,-0.023110540201446223,0,0.1770499170222909,-0.32911659052926173,-0.0369645084903572,-0.3409788778582933,0,0,2,-0.36162239805753266,-0.6233132503246132,-0.7479856553468458,-0.24326770772394035,0,1,0,1,0,0,0,1
1,0.2599300243557714,1.0756473140670004,0,-0.4341227023397134,0.5513805879766159,-0.018443494150226045,-0.3409788778582933,0,0,1,-0.3594998566566004,0.4454323739412388,0.9422752456245173,-0.24465829627911365,1,0,0,1,0,0,1,0
2,-0.2604764268576371,-0.5724894673356696,0,-0.23039849588571198,-0.5705432362486152,-0.02623986509660547,-0.3409788778582933,0,0,2,-0.3580492236536905,-0.012336740138289932,-0.18769577836050555,-0.2217135851187545,0,1,0,1,0,0,0,1
3,-0.22678032256696867,1.0756473140670004,0,-0.6378469087937149,-0.1586977817861887,-0.03938482931769774,-0.3409788778582933,0,0,2,-0.36145907263155186,-0.08771501812918647,0.38290772551438906,-0.23422888211531404,0,0,1,1,0,0,0,1
1,-0.5682107444332202,1.0756473140670004,0,-0.4341227023397134,1.9573357601069694,-0.021433544497331942,-0.3409788778582933,0,0,1,-0.35744829634797204,-0.15328993562007745,-0.7723861872539134,-0.2752512444929258,1,0,0,1,0,0,1,0
2,-0.9034894930124272,-1.121868394469893,0,-0.026674289431710546,2.184560838431067,-0.038502091772615515,-0.3409788778582933,0,0,2,-0.3679845091657816,-0.6167378255989997,-1.1241395595911923,-0.22936182217220755,0,1,0,1,0,0,0,1
1,0.08102932162029249,-0.2978000037685579,0,-0.23039849588571198,-0.5989463710391275,-0.013740136717175172,1.6647792271904904,1,0,2,-0.3593468682828968,0.8196338174170614,0.40210951866462435,-0.23840064778083386,1,0,0,1,0,0,0,1
2,-0.20734605675401982,1.0756473140670004,0,-0.8415711152477163,0.45196961620982334,-0.04744890449625607,-0.3409788778582933,0,0,2,-0.36503500358266794,-0.5945607112971577,-1.3035798973270152,-0.23144770500496747,0,1,0,1,0,0,0,1
1,1.3768981311891437,0.8009578504998889,0,-0.4341227023397134,0.45196961620982334,0.0597755639658004,-0.3409788778582933,0,0,2,-0.36700800229398906,2.7025963524791083,1.0116197125906505,-0.2203229965635812,1,0,0,1,0,0,0,1
1,-0.49946265684167757,-0.8471789309027813,0,0.7882225363842952,1.6306997100160792,0.019127078783312563,-0.3409788778582933,0,0,2,-0.3664222359982772,0.4689245731882034,-0.07936077071813025,-0.22101829084116786,1,0,0,1,0,0,0,1
1,0.03894685456279597,1.0756473140670004,0,-1.0452953217017178,0.5513805879766159,-0.041391924637931364,1.6647792271904904,1,0,2,-0.36437067568964887,-0.3819353863061831,-1.0992359239334635,-0.23144770500496747,1,0,0,1,0,0,0,1
1,-0.43832255702962264,1.0756473140670004,0,-0.4341227023397134,-0.3717212927150301,-0.04231584744950265,3.6705373322392743,2,0,1,-0.36036058854288755,-0.5824260638489801,-0.23733534842574253,-0.2592594761084331,1,0,0,1,0,0,1,0
2,-0.36005820749608053,-0.2978000037685579,0,0.1770499170222909,0.2673492400714941,-0.04431058718978955,-0.3409788778582933,0,0,2,2.76051988315993,-0.38683706655618594,-0.23356207029578363,-0.22727593933944762,0,1,0,1,0,0,0,1
3,-0.6852180812398633,0.5262683869327771,0,-0.4341227023397134,0.09693043132842104,-0.027301072129806966,-0.3409788778582933,0,1,2,-0.36425627897778046,-0.27595149504697647,-0.7689483116243953,4.023057979547688,0,0,1,0,1,0,0,1
3,-1.0769666797070832,-0.023110540201446223,0,0.5844983299302937,-1.4794435495450051,-0.04669658696172254,-0.3409788778582933,0,1,2,-0.3626650620638997,-0.7182384727271062,-1.4657470062901372,-0.243963002001527,0,0,1,0,1,0,0,1
2,0.5194804193279321,-1.6712473216041164,0,0.9919467428382966,-1.3516294429877003,-0.03166396469321493,-0.3409788778582933,0,0,2,-0.3594550627633989,-0.41947508383059473,0.3855070948928052,-0.24326770772394035,0,1,0,1,0,0,0,1
1,0.07994964018623976,-1.6712473216041164,0,0.9919467428382966,-0.3717212927150301,-0.02726263254775051,-0.3409788778582933,0,0,2,-0.3593544487879002,-0.015564675912682012,0.6623818590066777,-0.22727593933944762,1,0,0,1,0,0,0,1
2,-0.2644436284060169,1.0756473140670004,0,-0.23039849588571198,-1.0391949602920663,-0.01843388425471193,-0.3409788778582933,0,0,1,-0.36171749893848354,0.13859914560874717,0.3827400242641687,-0.23144770500496747,0,1,0,1,0,0,1,0
1,0.13398392962999423,-0.5724894673356696,0,-0.4341227023397134,-0.5847448036438715,-0.03293796226994324,-0.3409788778582933,0,0,2,-0.3576219588262301,-0.29161296121161956,0.5278854563299207,-0.2251900565066877,1,0,0,1,0,0,0,1
2,-1.1393622230471063,-0.2978000037685579,0,0.1770499170222909,-0.7835667471774566,-0.05054878222066613,-0.3409788778582933,0,0,2,2.76051988315993,-0.5726824799373892,-0.9855344762840357,-0.2474394733894602,0,1,0,1,0,0,0,1
1,2.257993507987837,1.0756473140670004,0,1.1956709492922981,0.43776804881456705,0.08378245580227461,-0.3409788778582933,0,0,2,-0.36504258408767126,0.7851427259017979,0.46558444187304393,-0.21754181945323464,1,0,0,1,0,0,0,1
1,-0.20734605675401982,1.0756473140670004,0,-1.2490195281557193,0.6649931271386648,-0.04245587735556546,1.6647792271904904,0,0,2,-0.36629888050776854,-0.6866764340441613,-1.34382819737991,-0.23144770500496747,1,0,0,1,0,0,0,1
2,-0.20734605675401982,-0.2978000037685579,0,-0.8415711152477163,-0.4853338318770787,-0.04446709120244799,1.6647792271904904,1,0,2,-0.36787562554846104,-0.5207366246050426,-0.3124655085244796,-0.23144770500496747,0,1,0,1,0,0,0,1
1,-0.03191037815573335,-0.2978000037685579,0,-0.026674289431710546,-0.7835667471774566,-0.01105348449987203,-0.3409788778582933,0,1,1,-0.3550652612296526,-0.40267786248607296,-0.9638171643804945,-0.26343124177395294,1,0,0,0,1,0,1,0
1,2.385370808335498,1.0756473140670004,0,0.9919467428382966,1.644901277411335,0.08465558345184272,-0.3409788778582933,0,0,2,-0.3664153446300924,-0.2489324770835465,2.685865144165966,-0.21754181945323464,1,0,0,1,0,0,0,1
3,0.7343872424455411,-1.121868394469893,0,0.7882225363842952,0.16793826830470152,-0.01836798782832943,-0.3409788778582933,0,0,1,2.76051988315993,-0.02237920699195418,0.7118537278216942,-0.25856418183084645,0,0,1,1,0,0,1,0
2,0.028551782151218674,0.8009578504998889,0,1.3993951557462996,-1.5220482517307736,-0.0064146506509873535,-0.3409788778582933,0,0,2,-0.36354577891792295,0.044869454974547494,-0.1051029126269609,-0.2251900565066877,0,1,0,1,0,0,0,1
1,0.4236398604028342,1.0756473140670004,0,-0.4341227023397134,-0.07348837741465196,-0.027084163059631242,-0.3409788778582933,0,0,2,2.76051988315993,0.1631075468587611,0.37343260487693675,-0.24465829627911365,1,0,0,1,0,0,0,1
2,-0.6000487923024956,-0.5724894673356696,0,0.5844983299302937,1.020032312020067,-0.022305299304683755,-0.3409788778582933,0,0,2,2.76051988315993,-0.13577539521457968,-0.43379736305893546,-0.22797123361703425,0,1,0,1,0,0,0,1
1,0.7271056699833252,1.0756473140670004,0,0.1770499170222909,-0.38592286011028615,-0.023476333715189417,-0.3409788778582933,0,0,2,-0.3659343271307902,-0.18222180441277683,0.15483402521465162,-0.23353358783772737,1,0,0,1,0,0,0,1
2,-0.6239775459455709,0.25157892336566545,0,0.1770499170222909,-1.86288586921692,-0.01511572461790984,-0.3409788778582933,0,2,2,-0.3703055219704374,-0.21091456685181753,-0.540119955698666,-0.25091594477739343,0,1,0,0,0,1,0,1
2,-1.2902665351088927,1.0756473140670004,0,-0.8415711152477163,0.15373670090944522,-0.05268080618258324,-0.3409788778582933,0,0,2,-0.36685777046755946,-0.6957026988947763,-0.7164578203054116,-0.24535359055670028,0,1,0,1,0,0,0,1
2,-0.20734605675401982,1.0756473140670004,0,-0.4341227023397134,-0.32911659052926173,-0.029523703678000012,-0.3409788778582933,0,0,2,-0.36183327392398895,-0.05507700085477766,0.9356510462408116,-0.23144770500496747,0,1,0,1,0,0,0,1
2,-0.20734605675401982,-0.5724894673356696,0,-1.0452953217017178,-1.3232263081971882,-0.027990238922390605,-0.3409788778582933,0,1,2,-0.358493716901613,-0.4301153165684057,-1.2590552153935002,-0.23144770500496747,0,1,0,0,1,0,0,1
2,-0.46127206472088267,1.0756473140670004,0,-0.23039849588571198,0.5087758857908475,-0.01976828688895754,-0.3409788778582933,0,0,1,-0.35813123093509014,0.30549538046250063,-0.014460386882837312,-0.23909594205842052,0,1,0,1,0,0,1,0
3,-1.010026430795815,-0.8471789309027813,0,-0.8415711152477163,-1.3516294429877003,-0.015159655568831507,-0.3409788778582933,0,0,2,-0.363407951554226,0.12036728614227338,-0.8496964636055155,-0.23144770500496747,0,0,1,1,0,0,0,1
2,-0.33891653848509484,1.0756473140670004,0,-1.2490195281557193,-0.7835667471774566,-0.0476012899822656,-0.3409788778582933,0,0,2,-0.36839592384641684,-0.5353818887666363,-0.792594187905471,-0.22588535078427432,0,1,0,1,0,0,0,1
2,1.579878240791054,-0.5724894673356696,0,-1.4527437346097205,0.2531476726762383,-0.05319013064483131,1.6647792271904904,1,0,2,-0.369478557788256,-0.8052134088704483,-0.9350563999676967,-0.24465829627911365,0,1,0,1,0,0,0,1
2,-0.80049290597791,-1.121868394469893,0,-0.8415711152477163,1.2756605251346769,-0.019486854234615613,1.6647792271904904,1,0,2,-0.36774468955294903,-0.5146394125867464,-0.4496451312047628,-0.22797123361703425,0,1,0,1,0,0,0,1
1,0.6656893725951172,1.0756473140670004,0,1.603119362200301,0.721799396719689,0.039390229895931037,-0.3409788778582933,0,0,2,-0.356290546492918,-0.1537083717389801,-0.3598411117117412,-0.2217135851187545,1,0,0,1,0,0,0,1
2,0.2295985087200579,1.0756473140670004,0,0.3807741234762923,0.054325729142652664,0.017622443714245498,-0.3409788778582933,0,1,1,-0.35625471137835685,-0.3415264125378675,-1.1345370371048566,-0.3322653752550304,0,1,0,0,1,0,1,0
2,-1.0281299264691173,-0.2978000037685579,0,-0.8415711152477163,-0.44272912969131056,-0.044961314400316726,-0.3409788778582933,0,1,2,-0.36631473065459363,-0.45713433453183566,-1.206816275949847,-0.22449476222910106,0,1,0,0,1,0,0,1
2,-1.0027950760747175,-1.3965578580370046,0,-0.6378469087937149,-1.1102027972683468,-0.04466615332381178,-0.3409788778582933,0,0,2,2.76051988315993,-0.603347869794114,-0.22157143090502537,-0.23353358783772737,0,1,0,1,0,0,0,1
2,0.07201523708948028,-1.121868394469893,0,-0.026674289431710546,1.4744824686682618,-0.03659109540752304,-0.3409788778582933,0,0,2,-0.363008252199505,-0.14366590488531586,0.38290772551438906,4.461093374427271,0,1,0,1,0,0,0,1
2,-0.01538874132767088,-0.2978000037685579,0,-1.0452953217017178,0.5513805879766159,-0.017093990251601115,-0.3409788778582933,0,0,2,-0.3645691470933724,0.7168180853438322,0.9151076430888132,-0.2251900565066877,0,1,0,1,0,0,0,1
2,-0.22678032256696867,1.0756473140670004,0,-0.4341227023397134,-0.840373016758481,-0.026175341512439273,-0.3409788778582933,0,0,2,-0.35268911747951803,0.3436926204594736,0.31037693479406814,-0.23631476494807396,0,1,0,1,0,0,0,1
1,-0.6782378152243597,1.0756473140670004,0,-1.0452953217017178,-0.44272912969131056,-0.05144387534569508,-0.3409788778582933,0,0,2,2.76051988315993,-0.6526037786478005,-0.34407719419102406,-0.2251900565066877,1,0,0,1,0,0,0,1
3,-0.09759518353903339,-0.8471789309027813,0,-0.026674289431710546,-1.0675980950825785,-0.024776415294027472,-0.3409788778582933,0,0,1,-0.3547241385045028,-0.04658872529989479,-0.48637170500302934,-0.28429007010155216,0,0,1,1,0,0,1,0
1,0.18857061422605473,1.0756473140670004,0,1.3993951557462996,1.2472573903441648,-0.02975571401255506,-0.3409788778582933,0,0,1,-0.35794929881501025,0.06411751644407064,1.4697795281927704,-0.26134535894119304,1,0,0,1,0,0,1,0
3,-0.5158336404463838,-1.6712473216041164,0,-1.0452953217017178,-1.0960012298730908,-0.026767036507665463,-0.3409788778582933,0,0,2,-0.35687838019908535,0.35750101238326193,-0.9346371468421457,-0.22658064506186099,0,0,1,1,0,0,0,1
2,-0.35425805839686714,-0.5724894673356696,0,-0.4341227023397134,0.02592259435214058,-0.03176830070165389,-0.3409788778582933,0,1,2,-0.36922909025996464,-0.10026810169626679,-0.9210533455742936,-0.271079478827406,0,1,0,0,1,0,0,1
1,-0.5358203014116387,-1.6712473216041164,0,0.7882225363842952,0.5087758857908475,-0.03469794599124249,-0.3409788778582933,0,0,2,-0.3615369450920406,-0.10092564416882814,-0.1859349152331914,4.3567992327892755,1,0,0,1,0,0,0,1
2,0.30191205593103043,1.0756473140670004,0,-1.2490195281557193,-0.11609307960042034,-0.03315212565568637,-0.3409788778582933,0,2,2,-0.364875812977598,-0.2359609573975635,-0.6106383314163422,-0.2251900565066877,0,1,0,0,0,1,0,1
1,-0.3357779296651741,0.25157892336566545,0,0.5844983299302937,-0.40012442750554217,-0.024232769776371853,-0.3409788778582933,0,2,2,-0.3596507776198485,-0.05704962827246171,0.21579342966976528,4.009152093995955,1,0,0,0,0,1,0,1
2,-0.5093555518420676,0.5262683869327771,0,-0.026674289431710546,-1.1670090668493713,-0.02783510775194847,-0.3409788778582933,0,1,1,-0.3548998683932163,-0.1822815810011915,-0.3864217598716738,4.078681521754619,0,1,0,0,1,0,1,0
1,-0.20734605675401982,1.0756473140670004,0,-0.6378469087937149,-0.24390718615772497,-0.04167198445005698,-0.3409788778582933,0,0,2,-0.3698837702375249,-0.24415035001037302,-0.846929392976879,-0.23144770500496747,1,0,0,1,0,0,0,1
1,0.2533012825280989,1.0756473140670004,0,-1.0452953217017178,-0.5989463710391275,-0.043090130459497014,-0.3409788778582933,0,2,2,-0.3671058597222139,-0.5444679302056659,-1.1382264646097056,-0.2251900565066877,1,0,0,0,0,1,0,1
1,2.721754347219317,0.5262683869327771,0,-0.6378469087937149,1.744312249178128,-0.044937976082639594,-0.3409788778582933,0,2,2,-0.360695509036671,-0.8464592548765694,0.19323761151512212,-0.21893240800840794,1,0,0,0,0,1,0,1
1,-0.5372515070335225,1.0756473140670004,0,1.603119362200301,-0.44272912969131056,0.004529647497372707,-0.3409788778582933,0,0,2,2.76051988315993,-0.3145671711628521,-0.7973736735367523,-0.22379946795151442,1,0,0,1,0,0,0,1
2,-0.6137080178867904,1.0756473140670004,0,-0.23039849588571198,2.369181214569396,-0.021747925364865115,-0.3409788778582933,0,0,1,-0.35845236869250396,0.691472811856013,-0.17017099771247424,-0.2905477185998319,0,1,0,1,0,0,1,0
1,0.6959455616191526,1.0756473140670004,0,-0.6378469087937149,2.2271655406168347,-0.03205659756707732,-0.3409788778582933,0,0,2,-0.3572270834292385,-0.26477327301343356,-0.5793620482502385,-0.22658064506186099,1,0,0,1,0,0,0,1
2,-1.1710496176930254,-0.2978000037685579,0,-0.6378469087937149,-0.2013024839719571,-0.04601703006465302,-0.3409788778582933,0,0,2,-0.36804239665853433,-0.7092122078764913,-1.029388353216669,-0.2203229965635812,0,1,0,1,0,0,0,1
2,-0.5286893821727789,1.0756473140670004,0,-0.6378469087937149,-0.5847448036438715,-0.04922398948193464,-0.3409788778582933,0,0,2,-0.36353061790791624,-0.6701780956417129,-0.6370512783260545,-0.23005711644979418,0,1,0,1,0,0,0,1
1,-0.20734605675401982,0.5262683869327771,0,0.5844983299302937,-0.7693651797822005,-0.029427604722858866,-0.3409788778582933,0,0,1,-0.3614039416860731,-0.6056193801538714,0.005076808767838727,-0.23144770500496747,1,0,0,1,0,0,1,0
1,0.2151357992778634,1.0756473140670004,0,-1.2490195281557193,0.5229774531861038,-0.03816711827183781,-0.3409788778582933,0,2,2,-0.3688066493902336,-0.1533497122084921,-0.18392250023054665,-0.23283829356014074,1,0,0,0,0,1,0,1
2,-0.8593983163101814,1.0756473140670004,0,0.1770499170222909,0.19634140309521358,-0.03180674028371035,-0.3409788778582933,0,0,1,-0.36352648308700536,-0.779330146086897,-0.6584331877291548,-0.2251900565066877,0,1,0,1,0,0,1,0
